Unnamed: 0,lon,lat,hh,cluster,year,prov,dist,gyga_cz,sgrids_clay,sgrids_silt,sgrids_sand,sgrids_type,sgrids_ph,sgrids_hp,aez_zones,aez_descr,aez_class,hh_size,relationship_head,gender,age,education,marital_status,labour_days_farmwork,labour_days_offarmwork,dont_know,no_title,title,fsize_ha1,title_perc,fallow,other_tenure,own_cult,rented_in,rented_out,fsize_ha2,own_cult_perc,fallow_perc,Cashew nut,Coffee,Greengram,Kenaf,Soya beans,cash,cassava,cereal,legume,maize,other_crop,rice,root_tuber,cultland_ha,maize_perc,cassava_perc,rice_perc,totfert_kg,maizeprod_kg,cassava_50kgbag,maize_sales_kg,maize_sales_zwm,hirlab_cost_ZMW,cattle,smallrum,tlu,assets_zwb,cash_zwb,cash_food_perc,any_business_yesno,offarmwork_yesno,mz_purchase_zwb
17138,31.58817537,-14.06579523,236,3047,2019,Eastern,Katete,7401.0,22.7918200998889,10.2558815883712,66.9279342407645,sandy_clay_loam,6.0479968927151795,0.28267529540686603,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,5,Head,Female,51.0,Standard 2; Grade 3,Widowed,,,0.0,1.2150000035762787,0.0,1.2150000035762787,0.0,0.0,0.0,1.2150000035762787,0.0,0.0,1.2150000035762787,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000023841858,0.4050000011920929,0.0,0.0,1.2150000035762787,66.66666666666667,0.0,0.0,0.0,460.0,0.0,0.0,0.0,,2.0,0.0,2.2800000000000002,500.0,1000.0,0.0,No,Yes,0.0
17139,31.588179999999998,-14.065570000000001,236,3047,2015,Eastern,Katete,7401.0,22.7918200998889,10.2558815883712,66.9279342407645,sandy_clay_loam,6.0479968927151795,0.28267529540686603,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,5,Head,Female,47.0,Sub-standard A or B; Grade 1,Polygamously married,20 days or more,More to farm work,0.0,2.0250000000000004,0.0,2.0250000000000004,0.0,0.0,0.0,2.0250000000000004,0.0,0.0,2.0250000000000004,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0,0.0,1.62,0.0,0.0,0.0,2.0250000000000004,79.99999999999999,0.0,0.0,0.0,275.0,0.0,0.0,0.0,,2.0,0.0,4.08,880.0,15.0,100.0,No,No,0.0
17140,31.58895,-14.065079999999998,3,3047,2015,Eastern,Katete,7401.0,21.7858468502885,10.954921077394,67.281764220773,sandy_clay_loam,6.01651708848046,0.30733092663839096,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,4,Head,Male,75.0,Standard 2; Grade 3,Monogamously married,20 days or more,More to farm work,0.0,3.8475,0.0,3.8475,0.0,0.0,0.2025,3.645,0.0,0.0,3.8475,94.73684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215,1.62,0.81,0.0,0.0,3.645,44.44444444444444,0.0,0.0,0.0,1380.0,0.0,115.0,120.0,200.0,0.0,2.0,0.4,720.0,0.0,0.0,No,No,0.0
17141,31.58898,-14.0651,3,3047,2012,Eastern,Katete,7401.0,21.7858468502885,10.954921077394,67.281764220773,sandy_clay_loam,6.01651708848046,0.30733092663839096,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,4,Head,Male,72.0,None,Monogamously married,,,0.0,3.0375000000000005,0.0,3.0375000000000005,0.0,0.0,0.405,2.6325000000000003,0.0,0.0,3.0375000000000005,86.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0,0.81,0.81,0.6075,0.0,0.0,2.6325000000000003,30.769230769230766,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,,0.0,0.0,0.04,3010000.0,300000.0,0.0,No,No,0.0
17142,31.58907,-14.0649,1,3047,2012,Eastern,Katete,7401.0,21.7858468502885,10.954921077394,67.281764220773,sandy_clay_loam,6.01651708848046,0.30733092663839096,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,6,Head,Male,29.0,Form 4; Grade 11,Monogamously married,,,0.0,3.7875000000000005,0.0,3.7875000000000005,0.0,0.0,1.155,2.6325000000000003,0.0,0.0,3.7875000000000005,69.5049504950495,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.2025,1.62,0.0,0.0,0.0,2.6325000000000003,61.53846153846153,0.0,0.0,400.0,4887.5,0.0,4312.5,4874999.999999999,,5.0,4.0,8.4,2750000.0,0.0,0.0,No,No,0.0
17143,31.589090000000002,-14.0649,1,3047,2015,Eastern,Katete,7401.0,21.7858468502885,10.954921077394,67.281764220773,sandy_clay_loam,6.01651708848046,0.30733092663839096,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,6,Head,Male,32.0,Form 3; Grade 10,Monogamously married,20 days or more,More to farm work,0.0,1.215,0.0,1.215,0.0,0.0,0.0,1.215,0.0,0.0,1.215,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.81,0.0,0.0,0.0,1.215,66.66666666666666,0.0,0.0,0.0,862.5,0.0,0.0,0.0,,7.0,1.0,7.74,9805.0,0.0,0.0,Yes,No,3400.0
17144,31.58922761,-14.06448482,1,3047,2019,Eastern,Katete,7401.0,21.7858468502885,10.954921077394,67.281764220773,sandy_clay_loam,6.01651708848046,0.30733092663839096,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,11,Head,Male,36.0,Form 4; Grade 11,Monogamously married,20 days or more,More to farm work,0.0,1.6200000047683716,0.0,1.6200000047683716,0.0,0.0,0.0,1.6200000047683716,0.0,0.0,1.6200000047683716,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050000011920929,0.8100000023841858,0.4050000011920929,0.0,0.0,1.6200000047683716,50.0,0.0,0.0,400.0,4025.0,0.0,3450.0,5100.000017881393,400.0,12.0,2.0,14.639999999999999,11590.0,0.0,0.0,Yes,No,0.0
17145,31.6075,-9.07729,208,7044,2012,Northern,Mbala,6501.0,20.299702659868,11.4735059296386,68.6004423847738,sandy_clay_loam,5.689673537592161,0.15316911312054401,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,34.0,Standard 2; Grade 3,Monogamously married,,,0.0,14.655000000000001,0.0,14.655000000000001,0.0,5.0,3.0,6.655,0.0,0.0,14.655000000000001,45.411122483793925,34.118048447628794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.25,0.0,0.0,0.405,5.155,4.849660523763336,0.0,0.0,100.0,805.0,0.0,100.5,87937.5,,2.0,0.0,2.0,840000.0,0.0,0.0,Yes,No,0.0
17146,31.615040000000004,-9.09647,219,7044,2012,Northern,Mbala,6501.0,22.013561233151805,10.8634468763837,67.12299189046449,sandy_clay_loam,5.675762836855331,0.18175646728406,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Male,29.0,Standard 6; Grade 7,Monogamously married,,,0.0,12.3125,0.0,12.3125,0.0,2.0,0.0,10.3125,0.0,0.0,12.3125,83.75634517766497,16.243654822335024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8125,1.5,0.0,0.0,0.0,9.3125,16.107382550335572,0.0,0.0,600.0,4020.0,0.0,1955.0,2209999.9999999995,,2.0,5.0,3.2,3050000.0,0.0,0.0,Yes,No,0.0
17147,31.61508,-9.0964,219,7044,2015,Northern,Mbala,6501.0,22.013561233151805,10.8634468763837,67.12299189046449,sandy_clay_loam,5.675762836855331,0.18175646728406,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,32.0,Standard 6; Grade 7,Monogamously married,20 days or more,More to farm work,0.0,4.125,0.0,4.125,0.0,0.0,0.0,4.125,0.0,0.0,4.125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,3.0,0.0,0.0,0.0,4.125,72.72727272727273,0.0,0.0,900.0,8625.0,0.0,8050.0,9800.0,1070.0,1.0,4.0,2.12,4400.0,0.0,0.0,No,No,70.0
17148,31.615340000000003,-9.09695,222,7044,2015,Northern,Mbala,6501.0,22.013561233151805,10.8634468763837,67.12299189046449,sandy_clay_loam,5.675762836855331,0.18175646728406,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,37.0,Standard 3; Grade 4,Polygamously married,20 days or more,More to farm work,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,,0.0,0.0,0.0,8040.0,200.0,100.0,Yes,No,122.34782608695652
17149,31.61553,-9.096589999999999,222,7044,2012,Northern,Mbala,6501.0,22.013561233151805,10.8634468763837,67.12299189046449,sandy_clay_loam,5.675762836855331,0.18175646728406,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Female,31.0,Standard 2; Grade 3,Polygamously married,,,0.0,3.4050000000000002,0.0,3.4050000000000002,0.0,0.0,0.0,3.4050000000000002,0.0,0.0,3.4050000000000002,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.25,3.0,33.333333333333336,0.0,0.0,0.0,804.0,0.0,0.0,0.0,,0.0,0.0,0.0,350000.0,0.0,0.0,No,No,0.0
17150,31.61754,-9.0999,226,7044,2015,Northern,Mbala,6501.0,20.0727540873122,9.331829645708641,70.8195448245529,sandy_clay_loam,5.727501781530269,0.289450274925039,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,46.0,Sub-standard A or B; Grade 1,Polygamously married,20 days or more,More to farm work,0.0,5.0,0.0,5.0,0.0,0.5,3.0,1.5,0.0,0.0,5.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.5,33.333333333333336,0.0,0.0,100.0,301.5,0.0,0.0,0.0,,2.0,0.0,2.8,1515.0,0.0,0.0,Yes,Yes,0.0
17151,31.618190000000002,-9.10272,227,7044,2012,Northern,Mbala,6501.0,20.4731180295539,9.32165358115964,69.7952626604145,sandy_clay_loam,5.75324229584511,0.25604696670137195,III,Northern High Rainfall Zone,Relative Food Se,2,Head,Female,67.0,Sub-standard A or B; Grade 1,Widowed,,,0.0,1.25,0.0,1.25,0.0,0.0,0.0,1.25,0.0,0.0,1.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,402.0,0.0,85.0,100000.0,,0.0,0.0,0.12,200000.0,0.0,0.0,No,No,0.0
17152,31.618440000000003,-9.10304,227,7044,2015,Northern,Mbala,6501.0,19.809774360762397,9.98878607084602,70.29978024393951,sandy_loam,5.74710353875237,0.3568772898636379,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Female,70.0,Sub-standard A or B; Grade 1,Widowed,20 days or more,More to farm work,0.0,2.8975000000000004,0.0,2.8975000000000004,0.0,1.62,0.0,1.2775000000000003,0.0,0.0,2.8975000000000004,44.08973252804142,55.910267471958576,0.0,0.0,0.0,0.0,0.0,0.0,0.2025,0.0,0.67,0.405,0.0,0.0,0.0,1.2775,31.702544031311152,15.851272015655576,0.0,100.0,502.5,0.0,301.5,450.0,,0.0,0.0,0.0,350.0,0.0,0.0,No,No,41.39130434782609
17153,31.61982,-9.10548,231,7044,2012,Northern,Mbala,6501.0,18.990535366769198,10.047779836347301,70.9947544481533,sandy_loam,5.749377089415869,0.18677716784085102,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,39.0,Standard 6; Grade 7,Polygamously married,,,0.0,9.7375,0.0,9.7375,0.0,0.0,4.0,5.737500000000001,0.0,0.0,9.7375,58.9216944801027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.5,0.0,0.0,0.0,1.6875,29.62962962962963,0.0,0.0,300.0,804.0,0.0,0.0,0.0,,0.0,0.0,0.0,1700000.0,0.0,0.0,No,Yes,0.0
17154,31.619840000000003,-9.10542,231,7044,2015,Northern,Mbala,6501.0,18.990535366769198,10.047779836347301,70.9947544481533,sandy_loam,5.749377089415869,0.18677716784085102,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,42.0,Standard 1; Grade 2,Polygamously married,20 days or more,More to farm work,0.0,2.1550000000000002,0.0,2.1550000000000002,0.0,0.0,0.2025,1.9525000000000001,0.0,0.0,2.1550000000000002,90.60324825986078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.2025000000000001,0.5,0.0,0.0,0.0,1.9525000000000001,25.60819462227913,12.804097311139564,0.0,200.0,3680.0,0.0,3335.0,4060.0000000000005,200.0,0.0,0.0,1.2,1870.0,0.0,0.0,Yes,No,0.0
17155,31.6254963353276,-9.11129496060312,219,7044,2019,Northern,Mbala,6501.0,20.372200764584502,10.7967308374356,68.6596344975133,sandy_clay_loam,5.66544239126417,0.220447546338492,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,36.0,Standard 6; Grade 7,Monogamously married,20 days or more,More to farm work,0.0,5.625,0.0,5.625,0.0,0.0,1.0,4.625,0.0,0.0,5.625,82.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,3.0,0.0,0.0,0.0,4.625,64.86486486486487,0.0,0.0,1100.0,5527.5,0.0,4020.0,6400.00009059906,280.0,0.0,4.0,1.0,7720.0,0.0,0.0,No,No,0.0
17156,31.6279,-9.11103,248,7044,2012,Northern,Mbala,6501.0,20.1000761062316,12.059781200699598,67.6313895019899,sandy_clay_loam,5.65317989579885,0.21407287751902104,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,65.0,Standard 6; Grade 7,Monogamously married,,,0.0,6.682500000000001,0.0,6.682500000000001,0.0,2.43,2.43,1.8225000000000002,0.0,0.0,6.682500000000001,27.272727272727273,36.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.28,600000.0,200000.0,0.0,No,No,120879.08284663639
17157,31.6279,-9.111089999999999,248,7044,2015,Northern,Mbala,6501.0,20.1000761062316,12.059781200699598,67.6313895019899,sandy_clay_loam,5.65317989579885,0.21407287751902104,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,41.0,Standard 4; Grade 5,Polygamously married,20 days or more,More to farm work,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,,2.0,3.0,4.42,650.0,0.0,0.0,Yes,No,244.69565217391303
17158,31.627955837175303,-9.110989733599132,248,7044,2019,Northern,Mbala,6501.0,20.1000761062316,12.059781200699598,67.6313895019899,sandy_clay_loam,5.65317989579885,0.21407287751902104,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,45.0,Standard 4; Grade 5,Monogamously married,20 days or more,More to farm work,0.0,21.375,0.0,21.375,0.0,1.75,15.125,4.5,0.0,0.0,21.375,21.05263157894737,8.187134502923977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,1.75,42.857142857142854,0.0,0.0,0.0,287.5,0.0,0.0,0.0,,0.0,0.0,0.16,10850.0,0.0,0.0,Yes,No,0.0
17159,31.627979999999997,-9.91117,245,7044,2012,Northern,Mbala,7501.0,36.5068152590205,14.691307945020599,48.898658041460294,sandy_clay,5.642736036999461,0.8739737426506241,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,60.0,Form 2; Grade 9,Monogamously married,,,0.0,17.5625,0.0,17.5625,0.0,0.0,6.0,11.5625,0.0,0.0,17.5625,65.83629893238434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2.0,0.0,0.0,0.1875,2.5625,78.04878048780488,0.0,0.0,0.0,2311.5,0.0,1206.0,720000.0,,0.0,0.0,0.6,1700000.0,0.0,0.0,No,No,0.0
17160,31.630401399999997,-9.78072838,25,7074,2019,Northern,Mungwi,7501.0,27.2331094497777,11.498348319463402,61.2709155001169,sandy_clay_loam,5.525,0.31038869722067,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,35.0,Standard 4; Grade 5,Monogamously married,20 days or more,More to farm work,0.0,2.0,0.0,2.0,0.0,0.25,0.0,1.75,0.0,0.0,2.0,87.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.125,0.625,40.0,0.0,0.0,100.0,345.0,0.0,16.0,20.0,,0.0,0.0,0.33999999999999997,1775.0,340.0,100.0,Yes,No,100.0
17161,31.630470000000003,-9.78074,25,7074,2012,Northern,Mungwi,7501.0,27.2331094497777,11.498348319463402,61.2709155001169,sandy_clay_loam,5.525,0.31038869722067,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Male,28.0,Standard 6; Grade 7,Monogamously married,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.5800000000000001,900000.0,60000.0,100.0,Yes,No,485000.0
17162,31.63049,-9.78073,25,7074,2015,Northern,Mungwi,7501.0,27.2331094497777,11.498348319463402,61.2709155001169,sandy_clay_loam,5.525,0.31038869722067,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,31.0,Standard 5; Grade 6,Monogamously married,20 days or more,More to farm work,0.0,8.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,8.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.375,0.25,0.0,0.0,0.0,1.0,25.0,25.0,0.0,100.0,345.0,50.0,0.0,0.0,,0.0,0.0,1.24,1649.0,5.0,0.0,Yes,No,0.0
17163,31.63127975,-9.10998852,231,7044,2019,Northern,Mbala,6501.0,20.2871653898658,12.0114761301743,67.6652560788863,sandy_clay_loam,5.62709757490652,0.217607534035622,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,46.0,Sub-standard A or B; Grade 1,Monogamously married,20 days or more,More to farm work,0.0,5.675000071525574,0.0,5.675000071525574,0.0,0.0,0.0,5.675000071525574,0.0,0.0,5.675000071525574,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4300000667572026,1.0,0.0,0.0,0.2450000047683716,4.675000071525574,21.390374004286894,0.0,0.0,200.0,2010.0,0.0,1206.0,2399.9999620914455,500.0,2.0,0.0,2.08,3300.0,100.0,0.0,Yes,No,0.0
17164,31.631529999999998,-14.48514,42,3087,2012,Eastern,Petauke,7501.0,17.030026387593,11.48628178408,71.5999548176266,sandy_loam,5.96414215477098,0.253874672308291,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,3,Head,Male,88.0,Standard 6; Grade 7,Monogamously married,,,0.0,4.455,0.0,4.455,0.0,0.0,0.0,4.455,0.0,0.0,4.455,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0250000000000004,2.43,0.0,0.0,0.0,4.455,54.545454545454554,0.0,0.0,0.0,7475.0,0.0,3277.5,3704999.9999999995,,15.0,0.0,17.88,2550000.0,0.0,0.0,Yes,No,0.0
17165,31.631790000000002,-9.1118,245,7044,2015,Northern,Mbala,6501.0,19.4233890483941,10.619930744653301,69.6140622082293,sandy_loam,5.67694413381593,0.279788085030456,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,63.0,None,Monogamously married,20 days or more,More to farm work,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,,0.0,0.0,0.0,6090.0,0.0,0.0,Yes,Yes,0.0
17166,31.63232,-10.07708,19,7076,2012,Northern,Mungwi,7501.0,28.691752458808104,13.2443735613222,58.1477617283996,sandy_clay_loam,5.546602787767349,0.37466014485638,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,41.0,Standard 5; Grade 6,Monogamously married,,,0.0,3.5,0.0,3.5,0.0,0.0,2.0,1.5,0.0,0.0,3.5,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.75,33.333333333333336,0.0,0.0,100.0,920.0,0.0,402.5,420000.0,,0.0,0.0,0.2,1440000.0,0.0,0.0,Yes,No,0.0
17167,31.6325264889747,-9.79716698639095,13,7074,2019,Northern,Mungwi,7501.0,23.0693849001636,13.539733009054197,63.264217637505105,sandy_clay_loam,5.73296722902555,0.33298518540024297,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,53.0,Standard 6; Grade 7,Monogamously married,None at all,,0.0,2.125,2.0,4.125,48.484848484848484,0.0,0.0,4.125,0.0,0.0,4.125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2.0,0.0,0.0,0.25,2.625,76.19047619047619,0.0,0.0,800.0,4887.5,0.0,4025.0,4899.999791383743,2800.0,0.0,0.0,1.22,53650.0,150.0,0.0,Yes,No,0.0
17168,31.63256524,-9.11145973,222,7044,2019,Northern,Mbala,6501.0,19.4233890483941,10.619930744653301,69.6140622082293,sandy_loam,5.67694413381593,0.279788085030456,III,Northern High Rainfall Zone,Relative Food Se,9,Head,Male,41.0,Standard 2; Grade 3,Polygamously married,20 days or more,More to farm work,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1970.0,65.0,0.0,No,No,471.91302490234375
17169,31.632720000000003,-9.797139999999999,13,7074,2015,Northern,Mungwi,7501.0,23.0693849001636,13.539733009054197,63.264217637505105,sandy_clay_loam,5.73296722902555,0.33298518540024297,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,49.0,Form 4; Grade 11,Monogamously married,20 days or more,More to farm work,0.0,5.375,0.0,5.375,0.0,0.75,0.0,4.625,0.0,0.0,5.375,86.04651162790698,13.953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,4.0,0.0,0.0,0.0,4.5,88.88888888888889,5.555555555555555,0.0,1100.0,11787.5,0.0,10637.5,12950.0,3550.0,0.0,6.0,4.8,2850.0,700.0,0.0,Yes,No,0.0
17170,31.63278,-9.0818,12,7044,2015,Northern,Mbala,6501.0,25.369812489565803,11.1878570309515,63.4305974562071,sandy_clay_loam,5.6909649047245505,0.123447153782725,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Female,57.0,None,Monogamously married,20 days or more,More to farm work,0.0,1.625,0.0,1.625,0.0,0.0,0.5,1.125,0.0,0.0,1.625,69.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.5,0.0,0.0,0.0,1.125,44.44444444444444,44.44444444444444,0.0,0.0,1005.0,15.0,0.0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,Yes,No,0.0
17171,31.6328819654882,-9.08313943538815,12,7044,2019,Northern,Mbala,6501.0,25.1160963423545,11.2281779699467,63.6160543671544,sandy_clay_loam,5.67455376773772,0.106102632609547,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Male,72.0,Standard 2; Grade 3,Monogamously married,20 days or more,More to farm work,0.0,12.810000002384186,0.0,12.810000002384186,0.0,0.75,10.0,2.060000002384186,0.0,0.0,12.810000002384186,16.081186588608748,5.854800935678459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000023841858,1.0,0.0,0.0,0.0,1.8100000023841858,55.24861871175526,0.0,0.0,0.0,2010.0,0.0,301.5,359.99998712539673,,0.0,0.0,0.0,2500.0,150.0,0.0,No,No,0.0
17172,31.63338,-10.079260000000001,210,7076,2015,Northern,Mungwi,7501.0,27.870543097775197,13.310000158095601,58.740471434350795,sandy_clay_loam,5.56778064085315,0.322507933367017,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,28.0,Standard 3; Grade 4,Monogamously married,20 days or more,More to farm work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,250.0,0.0,0.0,No,No,325.0
17173,31.63392,-9.11041,262,7044,2012,Northern,Mbala,6501.0,19.4233890483941,10.619930744653301,69.6140622082293,sandy_loam,5.67694413381593,0.279788085030456,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Female,34.0,Standard 5; Grade 6,Divorced,,,0.0,8.525,0.0,8.525,0.0,0.0,2.0250000000000004,6.5,0.0,0.0,8.525,76.24633431085044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.0,0.0,0.0,0.125,3.0,33.333333333333336,0.0,0.0,0.0,575.0,0.0,0.0,0.0,,0.0,0.0,0.0,300000.0,0.0,0.0,Yes,No,0.0
17174,31.634520000000002,-14.484110000000001,44,3087,2012,Eastern,Petauke,7501.0,17.6435768682841,11.0075555702145,71.22576521229041,sandy_loam,5.9338752572477995,0.269159008724075,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,5,Head,Male,28.0,Standard 1; Grade 2,Monogamously married,,,0.0,2.6325000000000007,0.0,2.6325000000000007,0.0,0.0,0.2025,2.4300000000000006,0.0,0.0,2.6325000000000007,92.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,2.0250000000000004,0.0,0.0,0.0,2.4300000000000006,83.33333333333333,0.0,0.0,0.0,2012.5,0.0,1150.0,800000.0,,1.0,0.0,1.4,360000.0,0.0,0.0,No,Yes,0.0
17175,31.634559999999997,-14.484070000000001,44,3087,2015,Eastern,Petauke,7501.0,17.6435768682841,11.0075555702145,71.22576521229041,sandy_loam,5.9338752572477995,0.269159008724075,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,5,Head,Male,31.0,Form 2; Grade 9,Divorced,20 days or more,More to farm work,0.0,1.2150000000000003,0.0,1.2150000000000003,0.0,0.0,0.0,1.2150000000000003,0.0,0.0,1.2150000000000003,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025,0.81,0.2025,0.0,0.0,1.2150000000000003,66.66666666666666,0.0,0.0,0.0,575.0,0.0,0.0,0.0,,1.0,0.0,1.6,650.0,50.0,100.0,No,Yes,60.0
17176,31.63516,-14.48521,259,3087,2015,Eastern,Petauke,7501.0,17.6435768682841,11.0075555702145,71.22576521229041,sandy_loam,5.9338752572477995,0.269159008724075,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,4,Head,Male,45.0,Form 2; Grade 9,Divorced,20 days or more,More to farm work,0.0,0.81,0.0,0.81,0.0,0.0,0.0,0.81,0.0,0.0,0.81,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.81,100.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,,0.0,0.0,0.0,200.0,0.0,0.0,No,No,68.0
